visit_id,member_id,location_id,visited_at,wash_type,channel,_loaded_at
cb83d797-97e9-4917-8bcb-18e9106b31b4,9698cd9b-f4da-448d-ba71-b919768d02f4,LOC004,2025-02-07 15:43:39,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
08c1b10c-f98d-4ad4-a51b-a0e00dd91801,1a564902-1807-4c50-b6e0-5dfecc8f8ade,LOC006,2022-03-01 11:58:38,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
59a77f6e-7ade-402a-8522-9795a4bb0767,4aac152e-b33a-4edc-a24e-2fbb41c4cf06,LOC004,2023-12-08 09:37:34,Basic,RFID,2026-03-10 09:00:23
24788da8-212a-4537-8496-904af6bbfb51,7c9b1ad2-14eb-4910-b5f4-5d241b0f8690,LOC007,2025-07-10 15:58:08,Deluxe,WALK_UP,2026-03-10 09:00:23
81e437e4-9213-4c1d-a8c1-7e760840e73f,65f90f87-3669-4e7f-b3e7-fc12d55c7f2b,LOC002,2025-03-01 09:20:04,Basic,APP,2026-03-10 09:00:23
1f54853e-0f68-499d-be66-999673f1a8ad,65f90f87-3669-4e7f-b3e7-fc12d55c7f2b,LOC007,2023-08-31 19:20:56,Basic,WALK_UP,2026-03-10 09:00:23
21d4e462-5b29-43bc-bb64-424cd461317e,9bcf253c-d9e4-479c-ba5d-9dbeb36ba15c,LOC005,2023-03-18 20:57:40,Ultimate,APP,2026-03-10 09:00:23
2123aed9-4905-44ce-a38a-4a756866e605,22f3ed4b-c820-41c5-8c39-99a0fc90c029,LOC005,2024-03-20 09:01:48,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
f6c79a54-f2dc-4bbf-8ba1-5cd0998ae5e5,c4364337-7712-4541-8ba3-19d0304f2dd3,LOC006,2022-05-17 10:43:01,Deluxe,APP,2026-03-10 09:00:23
4aed97d3-344a-4d7f-8652-917486ff4dcf,8c506943-6084-4891-8fda-f698d79d0b75,LOC006,2023-10-04 20:38:30,Deluxe,APP,2026-03-10 09:00:23
8558bbdb-5b7a-410b-81af-5bd61271e4d3,6da34923-8e40-4bca-ab5d-0447203a1664,LOC004,2025-05-10 09:10:12,Ultimate,APP,2026-03-10 09:00:23
aeed3ce6-4490-4f4e-93e6-aedc77417df4,6f2e1fc3-e79e-41b4-92d3-2a8fd3bba64b,LOC004,2022-02-14 10:47:42,Basic,RFID,2026-03-10 09:00:23
d8acfc0f-c474-4e3d-b890-02db5fb1b265,164337fa-5de9-4fc5-abce-0edc227f23d0,LOC006,2023-11-03 20:39:31,Ultimate,RFID,2026-03-10 09:00:23
715f8e34-d4e4-45a2-9268-14505cce0847,cfaac32d-7b91-4254-bc1c-abe48943024e,LOC007,2021-08-21 19:02:38,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
99b20c01-2618-4aed-a857-1dab07de1af2,5dfb842a-dfad-4813-a3fb-d8074cbbebdd,LOC001,2023-11-23 16:34:33,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
00b9b045-5225-4c06-ba18-032455fb065a,fe1f8c1c-4f80-48c8-84e3-3288f48a12fb,LOC007,2024-08-24 07:56:15,Deluxe,WALK_UP,2026-03-10 09:00:23
f205f0d9-4ed7-4050-85ba-00b2d35aac91,96c9610b-1a92-4438-929a-b3c1a2188149,LOC001,2022-09-13 15:48:40,Ultimate,APP,2026-03-10 09:00:23
30e3d770-671a-4128-a64c-76695cfcad88,2517c588-4b5c-4a8b-aa70-b92f3590c7b4,LOC008,2022-05-28 19:52:18,Basic,APP,2026-03-10 09:00:23
ba4297bf-d1c9-4127-a57b-0fb04264bda3,9565af9b-c69a-4057-ae4a-b5b34f5c72c3,LOC003,2022-07-18 18:33:57,Basic,LICENSE_PLATE,2026-03-10 09:00:23
b3539e4a-e04e-4a94-a42c-ac335007ed74,bc266595-4fe7-41f4-8ceb-38dfef2863b5,LOC003,2023-07-26 18:32:07,Deluxe,RFID,2026-03-10 09:00:23
499bf524-dfa7-4638-9896-a76f35746222,834de950-6778-403d-877c-b16cab502fb2,LOC001,2021-08-15 13:20:28,Deluxe,APP,2026-03-10 09:00:23
0289d931-ed0d-4012-af40-fbe2f5083cee,ea3756d6-6bde-45a4-b1ea-7674349424e4,LOC006,2024-12-05 14:05:16,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
758084c4-d973-4372-9a0c-731c805cf89c,d90eee1d-847f-4ba2-8c76-fc101b0d5d87,LOC008,2025-09-30 08:05:07,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
972a16f1-4f86-425a-aa42-cc3bd615a331,6e9a6ca3-2928-44e0-9a3d-9f54c568cdcb,LOC003,2024-06-11 18:50:32,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
30ff8806-ace5-43c8-9c4b-f9ae46806c9c,97abc580-c62a-4382-9256-446f8cc29f3e,LOC003,2022-06-26 12:36:55,Deluxe,APP,2026-03-10 09:00:23
b3235f97-4980-430e-b05c-25be63547cd0,65f90f87-3669-4e7f-b3e7-fc12d55c7f2b,LOC005,2024-02-13 18:03:26,Basic,APP,2026-03-10 09:00:23
8aa02e94-d96a-4aad-b97c-51738d00a6e4,5a0c9179-3b45-4e07-919b-e02a050f7ce5,LOC003,2024-10-03 09:07:57,Ultimate,WALK_UP,2026-03-10 09:00:23
2d165718-3880-42ed-97f8-8ab89bde3d7b,ec0b9e5d-396a-41fb-b53c-b8227cb19482,LOC008,2024-10-07 07:29:31,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
39ab2bd6-c3a2-4cba-a0db-21c48f12895e,09dd5181-fab7-4c89-905e-4b65e8545044,LOC008,2025-07-13 10:13:37,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
d7f19414-70f3-4cc3-bc80-446606527bef,1f812e3f-1ff3-4c06-92b0-37e09026b9ce,LOC005,2022-09-12 16:00:15,Basic,LICENSE_PLATE,2026-03-10 09:00:23
4e32b16b-bb1b-48e6-b31a-fe3a226a2aba,b0c20088-d7c9-4402-bd8e-dbefe3225ca7,LOC003,2025-08-21 10:03:11,Basic,APP,2026-03-10 09:00:23
38fa8cbb-008f-4666-b6f1-318749ab2643,011dad8f-c201-43c8-a248-090b1cbefb80,LOC005,2021-11-11 20:02:42,Deluxe,APP,2026-03-10 09:00:23
844865f4-e73c-4de7-bfbf-48966cc4e028,9698cd9b-f4da-448d-ba71-b919768d02f4,LOC005,2024-01-26 13:11:10,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
3a2527ae-3623-4f0b-b215-2b920ca7def3,4d05e6e0-9ead-4a0f-83cb-0f4eb55abf70,LOC006,2025-03-16 09:29:47,Ultimate,WALK_UP,2026-03-10 09:00:23
7e4e8e75-b027-430c-9bdf-e13586e6b007,a475f275-4c64-4bc1-8e81-7517da32e3b3,LOC007,2022-03-03 12:23:57,Ultimate,RFID,2026-03-10 09:00:23
59181a1f-15c1-44e6-aa61-20b7903a250f,7538a710-c293-435d-a2d8-aa6083f82db9,LOC003,2025-06-11 08:18:30,Ultimate,APP,2026-03-10 09:00:23
a0a50d52-d40b-40cc-a891-41db4da44f3f,5b5f32fb-712f-4fc5-9980-436feba797d1,LOC004,2024-10-28 13:33:13,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
fe8f4049-8f6a-43fd-94da-6bbb86d00aed,fedadbcb-c783-4689-9bab-997b87576ca6,LOC005,2024-10-31 08:30:46,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
58ef3316-85b4-41e0-ba5f-0b4cfb7cfdf4,cc08022a-ec32-420f-a692-b77d24eefa13,LOC003,2024-07-17 16:39:22,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
dab64772-8363-4f03-8003-22b8f3824fea,3d1eac8e-6c38-4fcc-9cef-3b72f9edc7da,LOC003,2025-09-29 17:31:31,Basic,RFID,2026-03-10 09:00:23
48948613-c84b-449d-a61f-d67f69f21822,f91e3618-576a-4389-9f6b-e6c4c5b31a14,LOC001,2023-03-15 10:00:07,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
65e5566e-3fdf-43ce-b9a8-283508e7742e,73f2c21b-9395-4301-944e-bcfdadaac68e,LOC007,2024-09-09 19:39:26,Basic,APP,2026-03-10 09:00:23
6f91059c-b3fd-45de-bcf1-6e86a2077368,011dad8f-c201-43c8-a248-090b1cbefb80,LOC005,2022-05-29 07:40:12,Deluxe,APP,2026-03-10 09:00:23
f8571452-046d-4df5-a9b6-3e63f329fe8c,3df7a6a9-d9cb-4651-8313-644c2e2a19b6,LOC001,2021-06-17 15:35:20,Deluxe,APP,2026-03-10 09:00:23
be7c1388-305b-4f50-bbb9-b0e50b885985,3019576a-5da6-4d4f-9ab8-1dc9e1b6950e,LOC001,2022-12-20 18:36:39,Basic,RFID,2026-03-10 09:00:23
bd4b2051-c5f4-4d09-8821-f6d78801a0fe,1eae0afa-5057-43c6-a2db-2068d6923af2,LOC008,2023-12-16 17:30:58,Ultimate,RFID,2026-03-10 09:00:23
2042703b-bf40-4ff1-8edd-091da07661ef,bc266595-4fe7-41f4-8ceb-38dfef2863b5,LOC006,2023-10-11 09:40:29,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
014619b9-ba78-4be5-9083-38e536958d6c,ce78749f-ebf3-4f02-8048-590bdd33efd5,LOC006,2024-03-01 20:33:19,Basic,LICENSE_PLATE,2026-03-10 09:00:23
a6498f7a-04d6-42ce-86e9-dd8881e0d58c,d2258eb3-3ef7-4bbb-9d38-6b0883a0a0f7,LOC006,2023-07-12 17:21:51,Basic,APP,2026-03-10 09:00:23
51b327be-5f7a-44ac-8191-f25e899b5881,9c5869f1-695b-4edd-ab54-94b2298246e4,LOC003,2021-03-13 12:24:40,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
db83a01c-d200-42d1-9aff-aa49848abaed,6da34923-8e40-4bca-ab5d-0447203a1664,LOC005,2025-02-09 08:55:50,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
1776fb64-e7d4-4b23-bf70-fcb048c131ec,3777756c-796f-46ec-b354-4bef2bb269e9,LOC008,2024-09-04 11:26:05,Deluxe,RFID,2026-03-10 09:00:23
7432d530-b834-4bbe-9dda-1a863df10871,e091ae43-8ad5-4c54-b1dc-e17b7ebe37ee,LOC005,2024-04-06 11:13:33,Basic,APP,2026-03-10 09:00:23
c1d785a3-47f0-4c1f-b2c8-797cffbc25a8,e091ae43-8ad5-4c54-b1dc-e17b7ebe37ee,LOC002,2023-03-17 19:12:58,Basic,LICENSE_PLATE,2026-03-10 09:00:23
cab7fff1-c9da-49ef-afac-5a72f6e26046,247a024d-63b7-4c75-b11d-12bc60e77a5d,LOC006,2024-05-06 15:09:12,Basic,WALK_UP,2026-03-10 09:00:23
f044b3a8-9fff-4c72-bf99-6591127b108a,6a2cf6bb-9331-4426-afad-250fcd3f55bc,LOC002,2025-07-31 09:49:55,Basic,RFID,2026-03-10 09:00:23
fd7170ca-ab45-4351-8008-54a95e0e8dc0,9e76bd4b-dca4-4fc2-a32c-3be2c10e497f,LOC008,2021-12-18 10:46:02,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
64e274e7-b553-476e-b0e2-e0919f2ba2e7,7e6bea11-ac2a-445f-90bc-cf2fc7328d31,LOC002,2022-03-31 11:59:02,Deluxe,APP,2026-03-10 09:00:23
d2d1196a-eb21-4bf2-a281-42f9879e3503,d2c2a0fd-2cc1-437f-9b5d-307c0ee5d531,LOC005,2023-10-21 19:42:47,Basic,APP,2026-03-10 09:00:23
d7271fd7-ee70-4152-a5f5-f6568c04bcae,7c9b1ad2-14eb-4910-b5f4-5d241b0f8690,LOC005,2024-02-18 12:12:12,Deluxe,APP,2026-03-10 09:00:23
0171f7ef-9e7a-4ac4-a73b-f9d45c23aa26,cc08022a-ec32-420f-a692-b77d24eefa13,LOC003,2025-01-15 17:07:17,Ultimate,APP,2026-03-10 09:00:23
c6a02156-533c-4b6c-b52d-e70bf1d4bbe1,596edd72-8090-4bf9-b2d5-445b9b581f6a,LOC004,2022-06-24 15:32:06,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
91b0186c-9838-48a9-aca2-bb5fa9a1e581,f5975ad2-836a-4b05-ab41-5abd1829dff7,LOC005,2023-11-04 09:45:51,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
3f8f4a65-1df6-4957-95ee-b4029f4442c1,9c442f18-22ff-46e5-bf3f-1a0bfd356848,LOC008,2021-02-09 16:57:21,Deluxe,APP,2026-03-10 09:00:23
9f90fcd9-c516-4672-b8a3-26f825f10e77,88323035-660a-4be5-ad53-a1bd04e4900b,LOC002,2023-04-09 08:24:03,Basic,LICENSE_PLATE,2026-03-10 09:00:23
3f6e4931-56ff-4206-b559-d20ee8ecfdaa,0b6504c3-b13d-4486-9dd3-149e0dc33955,LOC008,2025-08-18 16:40:53,Basic,LICENSE_PLATE,2026-03-10 09:00:23
3a2a071b-8607-41f1-866b-1acafeff1cb8,7c9b1ad2-14eb-4910-b5f4-5d241b0f8690,LOC002,2023-10-28 18:48:42,Deluxe,WALK_UP,2026-03-10 09:00:23
dfe164e1-d7e5-4753-958a-432886b9e804,c193c513-aaa5-43a1-8288-c011a54b70cc,LOC008,2024-06-27 08:52:51,Ultimate,APP,2026-03-10 09:00:23
2f0aca8b-d6e2-4c86-8747-a01b52237d2f,7c9b1ad2-14eb-4910-b5f4-5d241b0f8690,LOC008,2025-05-08 18:49:29,Deluxe,APP,2026-03-10 09:00:23
ccfb2b80-49e0-49a4-ac5f-b18488b828e9,e8a5b583-7e0c-4f66-a50d-da6ed8050be3,LOC007,2023-04-08 11:58:23,Basic,APP,2026-03-10 09:00:23
8a5ab7c6-1989-4b33-baab-88756157d834,4ada8afb-1f56-4b98-9f59-108c3ade07f0,LOC002,2023-04-01 14:31:01,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
b35b751b-3558-4f3f-a1ee-dac7d5b5c980,011dad8f-c201-43c8-a248-090b1cbefb80,LOC006,2023-02-08 20:10:18,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
1e654ec8-181d-4995-83ea-50beda65bc9d,88661073-6168-44e9-bf1e-8b2e0dd127fb,LOC002,2023-08-31 13:52:45,Basic,APP,2026-03-10 09:00:23
811b4223-6785-457c-a89e-dc90f1afb6c7,76f9b880-5bce-4790-9fbf-5fee1197a03e,LOC007,2022-01-29 11:34:29,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
30b2a641-5b1e-4d7b-9802-a82810c056d3,12ffb1e4-a479-4df5-8c35-a5b2f7f1ac96,LOC007,2025-05-08 15:10:30,Deluxe,APP,2026-03-10 09:00:23
ef469360-ae33-4252-b935-26f76030363c,32d53146-5791-4ba0-b580-d8c6cdd51627,LOC007,2025-04-20 16:27:50,Basic,LICENSE_PLATE,2026-03-10 09:00:23
8ad009c5-9484-4f7a-adf2-f3f63078752a,937f1ef8-2d0e-4d20-bf12-34eb6725d145,LOC002,2023-05-28 09:42:42,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
edc3195a-e698-489a-acd8-7a94cc79b749,1a564902-1807-4c50-b6e0-5dfecc8f8ade,LOC008,2023-03-25 08:37:38,Deluxe,APP,2026-03-10 09:00:23
5950c8e9-84d4-402c-91d2-92fe9b45a8d5,a17f2daf-a7dc-4027-979b-8bd184aac087,LOC002,2023-11-29 09:19:25,Basic,LICENSE_PLATE,2026-03-10 09:00:23
229dae66-585e-4be7-bda7-4291bc5f944c,4d05e6e0-9ead-4a0f-83cb-0f4eb55abf70,LOC001,2024-09-10 12:31:41,Ultimate,APP,2026-03-10 09:00:23
e0741de8-d44f-44e1-859d-cbbbe3c0cb32,557f6204-34cf-47c0-bcd3-04ede9c92f34,LOC003,2022-03-07 19:09:42,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
1d2ed6a3-011c-421d-9e4f-93e690e4dc0e,0b2e5d7f-1d0c-4622-bf77-6f9ae9f07d3b,LOC004,2022-03-25 16:28:12,Basic,LICENSE_PLATE,2026-03-10 09:00:23
7689487c-4020-49f9-80b8-d524ef18c4e6,cc08022a-ec32-420f-a692-b77d24eefa13,LOC005,2024-08-08 19:58:43,Ultimate,WALK_UP,2026-03-10 09:00:23
0ef9be6b-8cd9-4464-af62-858a8d2470c8,d8a2381f-18e6-448f-a87a-8260f6245447,LOC007,2023-04-10 08:37:00,Deluxe,RFID,2026-03-10 09:00:23
c5d1392c-2370-4dbd-9c10-6fd6c9825957,9565af9b-c69a-4057-ae4a-b5b34f5c72c3,LOC006,2022-07-10 15:03:00,Basic,APP,2026-03-10 09:00:23
1ba9ba27-307e-4a72-85f1-ee88bc4541c5,f1527209-1983-4564-8958-c4463c493b94,LOC007,2021-08-09 13:44:37,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
315d61af-5cdd-4aae-a2b1-04769f0e1f7a,97abc580-c62a-4382-9256-446f8cc29f3e,LOC003,2022-12-17 13:34:13,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
0c5055d8-d31f-4e8c-9569-f512546c235d,22f3ed4b-c820-41c5-8c39-99a0fc90c029,LOC007,2025-03-15 20:59:23,Deluxe,APP,2026-03-10 09:00:23
f8e5d4e3-7554-4151-8315-4f01e037a3d5,7f5cddf1-54db-42fe-af5a-d173b92294fb,LOC001,2025-01-08 07:04:41,Deluxe,APP,2026-03-10 09:00:23
799a543b-c6ef-4a3f-910c-e4694ee23177,34abd580-623a-4b53-b4a8-95f3a102813d,LOC007,2024-06-21 09:05:08,Deluxe,RFID,2026-03-10 09:00:23
eb48191b-6533-402a-a27c-49fe611156ec,4c8939a0-660a-40b3-a2a3-4cb1cecceea3,LOC007,2025-06-16 09:29:32,Basic,LICENSE_PLATE,2026-03-10 09:00:23
aad5493e-da6b-421f-b4cc-9c5d690d3462,fe1f8c1c-4f80-48c8-84e3-3288f48a12fb,LOC001,2023-12-26 10:11:27,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
6f5e16b9-809f-4e46-b0d4-2b11e935a9ef,381c0ca0-9b47-43ce-b91e-d497035b7c10,LOC006,2023-08-18 11:26:59,Deluxe,APP,2026-03-10 09:00:23
c2e9bb7e-ed22-4c6e-9c41-3d39f934fa1d,4374909f-c863-4e66-aed6-4c768a8a9a4d,LOC008,2025-04-13 18:23:07,Deluxe,WALK_UP,2026-03-10 09:00:23
2f57757b-c6be-4bea-bd4f-2187a06fadab,9a967512-1bde-4654-99ed-172468379078,LOC005,2024-12-28 20:48:49,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
856bbe3f-d202-4b4c-af04-bb31e2314108,9a967512-1bde-4654-99ed-172468379078,LOC002,2025-06-24 08:15:30,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
8af528fd-284b-4ae6-b59f-35df167eb864,32ac5dbe-74e8-44ee-b0f9-8daef505814d,LOC006,2022-12-11 11:39:03,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
42aaed52-85c0-480c-bae7-7926297ce4c1,f7bacbbf-5d98-4ea2-a2b9-77caf1747579,LOC006,2022-07-13 15:57:30,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
051c6f0c-14d3-4b2d-84b4-05dc86f30326,9565af9b-c69a-4057-ae4a-b5b34f5c72c3,LOC005,2022-08-17 07:44:59,Basic,LICENSE_PLATE,2026-03-10 09:00:23
3804bb9b-65af-4dee-9db3-ca953dfc1249,a865f6de-f9fd-4cfc-91c7-879fbadecd1b,LOC003,2022-04-15 17:30:37,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
043ddeeb-ded5-4dcb-a1e3-4725bb234bc5,6b4dd01b-e7ab-43b8-8575-6accdea518a7,LOC002,2024-11-04 07:18:31,Deluxe,APP,2026-03-10 09:00:23
bfbca1d1-cf2a-4093-89db-9ebe45a66539,7f8e1e17-28f3-4872-bcad-14b8da802284,LOC005,2022-11-05 11:08:39,Ultimate,APP,2026-03-10 09:00:23
a194194d-0bbe-4838-ac40-b560563ce6c2,da8a2bc0-2980-4acb-b160-61e2b056d7c3,LOC003,2025-02-13 16:11:58,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
4cc804ee-55be-40b5-8351-4467d83ed762,6567933c-8cda-4c38-bd49-137a13d276f8,LOC004,2021-09-10 11:50:44,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
f092f746-2efb-4256-878b-b0a0bbf8d26b,180de648-3844-45b7-8aac-189b3bfc7137,LOC003,2025-05-19 08:09:38,Deluxe,RFID,2026-03-10 09:00:23
93756530-74f4-4fc1-88d9-6ae6790d4f45,ce78749f-ebf3-4f02-8048-590bdd33efd5,LOC003,2025-01-30 10:42:28,Basic,APP,2026-03-10 09:00:23
88c571a0-9286-48f2-830b-cbf3a7486f56,25f293ce-cb3f-44e3-94f3-d7d82c968575,LOC002,2022-02-02 11:48:52,Deluxe,APP,2026-03-10 09:00:23
952865bb-9cf7-470e-95c7-8b9ecc25f43c,3ac90275-4d8a-4cef-bec1-3e0981468acb,LOC004,2024-03-17 11:30:47,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
1820de10-7c70-4b65-893e-3a705abdf383,6da34923-8e40-4bca-ab5d-0447203a1664,LOC007,2025-01-22 09:33:55,Ultimate,APP,2026-03-10 09:00:23
8e6701b6-d3e7-4685-8704-0cf01cc80780,5a0c9179-3b45-4e07-919b-e02a050f7ce5,LOC001,2024-10-30 12:33:43,Ultimate,APP,2026-03-10 09:00:23
47c7f397-84f6-4d84-a6ee-d2557806e8ee,1a90849a-6548-408a-aa5e-82e0b7236d64,LOC005,2025-02-27 20:27:39,Deluxe,APP,2026-03-10 09:00:23
625a40f9-7b9c-4ec2-a9ff-932268e3560d,91802249-3ff8-4b11-b352-8bf9f929ae69,LOC007,2023-07-22 11:41:37,Basic,LICENSE_PLATE,2026-03-10 09:00:23
db41df14-4223-471c-bba5-7b61cc0baa7e,67f36335-4be2-458a-8dd0-e72ee3e238aa,LOC004,2024-06-12 18:43:37,Basic,LICENSE_PLATE,2026-03-10 09:00:23
0cbba3e8-7cd3-435f-a099-5fd0de83d327,a49088e4-8e5c-4645-8bf8-9eec0a65caca,LOC002,2025-03-12 07:43:00,Ultimate,APP,2026-03-10 09:00:23
b416b7f7-675e-4333-a817-bdde9fcb7464,93000fd6-4867-4264-922a-510763646ab0,LOC004,2023-12-19 17:28:22,Basic,LICENSE_PLATE,2026-03-10 09:00:23
82c8fe54-4916-44e1-a0c4-a7ca705c4f4e,f68ad740-89a5-4e99-aeed-f18de2f80045,LOC001,2023-06-19 07:39:05,Deluxe,WALK_UP,2026-03-10 09:00:23
5e315076-fcfd-4b41-b99c-4e0bfb117233,6b4dd01b-e7ab-43b8-8575-6accdea518a7,LOC002,2024-07-30 16:40:07,Deluxe,APP,2026-03-10 09:00:23
1b12622d-91a7-4e24-9ad6-b1db387c8cfe,4c8939a0-660a-40b3-a2a3-4cb1cecceea3,LOC003,2024-11-05 17:48:57,Basic,RFID,2026-03-10 09:00:23
ea488c99-2ba7-44e0-8bf7-7fd0b1ece168,73ddd615-5256-4229-b05f-b4abe927a2ef,LOC002,2022-10-12 14:42:59,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
08121662-1d72-4b89-b1c8-51239ef457d3,5b5f32fb-712f-4fc5-9980-436feba797d1,LOC006,2025-04-14 18:57:42,Ultimate,APP,2026-03-10 09:00:23
0d1c591d-fc89-492b-aaa8-2eb5c53c45c9,1673eaaa-b9cd-46c5-8ed5-69d9dddee2af,LOC001,2024-11-02 13:24:21,Basic,APP,2026-03-10 09:00:23
1c6e2e8c-d2aa-4c57-a39e-f7b6911f9669,b0b8f78a-ed2e-4729-b775-98562ddb5504,LOC004,2023-03-21 08:31:59,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
d18c0edb-c247-4da7-bb29-f04f73fc18ee,0b6504c3-b13d-4486-9dd3-149e0dc33955,LOC007,2025-07-22 08:09:34,Basic,APP,2026-03-10 09:00:23
0b8fef01-e0c6-4909-885e-0b30f475e7c8,dc90e683-ffb0-4b60-950c-931c7aa748e5,LOC001,2023-01-11 18:16:06,Deluxe,APP,2026-03-10 09:00:23
c7264e42-2335-41b3-bd2b-c22baf90cbca,1a564902-1807-4c50-b6e0-5dfecc8f8ade,LOC008,2022-07-26 19:28:01,Deluxe,APP,2026-03-10 09:00:23
baf63273-170d-40dc-aff6-468dde6acb70,28550c5b-444a-4c18-977c-16eb0b5c4a2e,LOC005,2021-07-10 07:42:24,Deluxe,APP,2026-03-10 09:00:23
ee9b4390-425f-4754-ae9a-3dee5314f035,d3202871-7873-4dbb-814b-75f10f4294f9,LOC008,2023-08-28 07:32:45,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
6f3cd88b-0f16-4f7c-9257-f84b8cd6eb04,63c8d179-6fb3-45aa-a636-095abdc244b5,LOC002,2024-07-27 19:51:50,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
d2c508c1-9703-44f9-b7c9-5e38e1a7a8a9,ec0b9e5d-396a-41fb-b53c-b8227cb19482,LOC002,2025-01-08 20:49:30,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
83a8f094-53f1-4f94-9e0d-d183f133ca34,df6af0b7-3985-451c-b24b-35030ea39f79,LOC002,2024-06-17 11:25:03,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
35164a24-4321-47b0-8ef9-88f554be764f,937f1ef8-2d0e-4d20-bf12-34eb6725d145,LOC005,2023-01-14 14:48:49,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
782cc6f2-b41d-4fb3-9221-903c7288b022,0b6504c3-b13d-4486-9dd3-149e0dc33955,LOC005,2025-03-29 13:42:12,Basic,LICENSE_PLATE,2026-03-10 09:00:23
1a067d28-3eed-44c6-97bf-c4cecf3cb60d,fedadbcb-c783-4689-9bab-997b87576ca6,LOC008,2024-05-10 14:05:56,Deluxe,LICENSE_PLATE,2026-03-10 09:00:23
b7d6c852-027e-46fa-890a-c925378324a5,557f6204-34cf-47c0-bcd3-04ede9c92f34,LOC004,2022-03-31 07:46:37,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
ad94d27f-84af-4eee-97fe-9a73f20edfaa,164337fa-5de9-4fc5-abce-0edc227f23d0,LOC008,2025-01-17 17:19:31,Ultimate,WALK_UP,2026-03-10 09:00:23
a24593ad-d94f-4b69-b6a2-9393279c5295,d2258eb3-3ef7-4bbb-9d38-6b0883a0a0f7,LOC001,2023-03-30 07:21:50,Basic,LICENSE_PLATE,2026-03-10 09:00:23
c6626fa5-28bb-4e8a-9308-d980ab8073ce,80f9fcc9-3ae2-4eeb-8a84-228fffa2339c,LOC003,2025-01-07 17:33:29,Basic,LICENSE_PLATE,2026-03-10 09:00:23
5937c3bb-b914-4a50-9fe7-ef3d86a6207c,f91e3618-576a-4389-9f6b-e6c4c5b31a14,LOC001,2022-05-26 18:09:31,Ultimate,LICENSE_PLATE,2026-03-10 09:00:23
51864b6b-f75e-405f-8300-ecd5f5213ea6,1cae16fd-cf79-48c0-9055-d2f5641055f8,LOC001,2023-02-02 18:41:08,Deluxe,APP,2026-03-10 09:00:23
3760890f-b8ff-4246-a581-1b8c9fb7d027,2d094ff5-76b9-4cfa-808d-0e0a1fff2f5a,LOC002,2022-10-23 14:39:10,Ultimate,RFID,2026-03-10 09:00:23
a393c51d-a6b2-495a-88b1-04af2e315783,fedadbcb-c783-4689-9bab-997b87576ca6,LOC004,2023-09-13 16:51:39,Deluxe,APP,2026-03-10 09:00:23
31e7e6c8-c2da-4442-8555-e5eaaf960a12,fc4169bf-f476-403a-94c4-ca208a64f009,LOC007,2023-01-28 19:53:47,Basic,APP,2026-03-10 09:00:23
